1916	n07697537
7547	n04493109
7551	n03492922
8020	n03136504
11491	n11525779
10143	n10177150
3366	n09869447
10030	n04555291
3161	n03875955
4682	n09641757
3868	n09399592
8400	n05111835
7934	n00706605
4522	n07519040
3017	n06880249
10943	n01812662
9361	n03202622
1476	n04046172
3278	n14971519
6054	n03051249
8074	n09847010
3389	n03997484
936	n02814224
11102	n04303672
8853	n13975752
4689	n05929670
10986	n01900837
2301	n09889941
1779	n03941684
6760	n03432972
866	n03792334
10351	n06570110
274	n09172283
7931	n04562262
5122	n06696483
2093	n13939892
1165	n00799809
6098	n02240517
8859	n14037011
1058	n07923748
7316	n03826039
11258	n10187491
2104	n10092794
1074	n07911677
6334	n07718747
9719	n04065909
8492	n02866386
2266	n06675979
10734	n08597176
4304	n01742172
8384	n09837824
7712	n11946313
734	n04162895
9445	n08250302
3534	n14596700
5964	n05132221
8730	n07991169
10180	n07943300
2466	n03733925
1317	n04284002
8246	n08053576
6115	n06884097
438	n03721590
7870	n03370260
9347	n07632679
9236	n08489765
8996	n13658828
4162	n10104209
9896	n06402202
9672	n12401335
10390	n04309049
885	n05981230
9715	n14699752
1610	n05313822
2735	n03359950
11117	n03357716
3957	n14944617
297	n04463983
3781	n04587404
3378	n03112099
7273	n04208427
7661	n03986704
8795	n00812154
137	n03124170
5886	n01118182
4862	n14708720
1862	n04130447
9080	n13646557
356	n04590746
10957	n02512938
2595	n04269270
7419	n09367203
10112	n04155457
10625	n12288823
9148	n01736032
2412	n04402449
5444	n03041632
11153	n03977158
7741	n07441619
3138	n14481080
11025	n03451473
7394	n03231368
4214	n00134780
4017	n07632802
4874	n03057021
6872	n00276813
2189	n04065272
9558	n09999135
1538	n07289358
154	n04335435
7826	n08070130
5803	n14783038
4158	n10249950
10460	n07500159
8909	n07228971
9933	n08825211
4471	n14359174
9732	n07223635
7671	n10299250
7839	n11923174
4474	n07193596
4628	n11464143
7311	n03586090
10253	n12761702
5839	n14441825
6775	n12648196
8294	n03669886
130	n05644334
11126	n09700492
11587	n11997969
8531	n00626574
11715	n00825951
11527	n08888676
4649	n10746056
4165	n10213180
3157	n08274126
9121	n01625562
5153	n04297098
771	n02780916
77	n08645033
3426	n03874599
7993	n02540412
9376	n03937751
6610	n04559910
3990	n06337458
8530	n03752521
5780	n05834758
4831	n07599998
10129	n12223160
2441	n00325110
1894	n07720442
6679	n14980579
1948	n03351151
11629	n03222516
2353	n05553049
8564	n03500457
2032	n13907415
3023	n13959931
3612	n04223778
11471	n11109563
6688	n07931001
8955	n00343249
10992	n08571459
2570	n13791389
7391	n03835197
9303	n09300483
8464	n09420689
6639	n02902687
5226	n00446493
7653	n03603442
9971	n10525134
5100	n10548681
3207	n14818238
261	n04482543
5333	n07580782
2659	n13919059
8083	n06632097
122	n04467665
128	n03306610
5387	n14627820
3179	n04090781
6519	n04453910
9562	n07638898
3174	n10204921
10640	n11684739
10357	n13882276
6767	n02902535
3424	n04343346
7187	n13918387
10245	n01979874
10105	n14593671
7662	n07749731
8513	n02939185
9621	n03624767
9320	n04078747
8110	n00133668
9387	n04262161
10800	n13368318
10947	n13943740
3498	n04303258
9607	n02857023
3256	n03722007
6282	n07825972
7983	n07641581
1906	n03992115
9446	n09903501
10744	n03560161
3082	n07965085
10361	n06824227
9033	n15286042
9018	n13711570
4236	n00509302
11032	n10211203
6922	n07993776
1717	n03427296
3021	n10186350
9105	n00106272
7398	n10604880
6133	n09931165
11029	n10099375
2296	n03040376
373	n03841666
11420	n09260907
9692	n03380301
6425	n03415486
9408	n02679257
3850	n03493792
8976	n04131610
10517	n07168623
3423	n03996145
11553	n10702077
6983	n04558199
4999	n08567235
3024	n03799710
2767	n03666362
1718	n03470948
10576	n07781972
95	n03682024
6421	n09239302
10140	n10499631
2087	n03802007
2917	n13823287
8288	n03281524
5594	n03065424
4250	n09894654
11604	n04716864
2327	n02947212
337	n14597758
10612	n02475078
11613	n00617865
11334	n07250034
4982	n04131113
2257	n08376250
9795	n03903290
4603	n00523513
8973	n14814921
8921	n14784952
152	n15043763
11572	n07463171
7371	n09843716
3414	n02992211
3676	n01231819
3809	n02795528
4741	n02212062
1156	n07916041
4935	n02418465
3514	n05752422
9867	n09968845
963	n03053474
2405	n02848806
2526	n04606574
7792	n04368949
9335	n10338498
10220	n07705931
5835	n10773394
9048	n13658496
6050	n03838535
7324	n10203839
8500	n09442723
7778	n02899439
4703	n11608250
264	n02380335
11291	n05670710
6176	n07405411
2888	n11466043
4226	n00508952
7651	n04028764
3089	n00748515
6069	n05577190
5851	n07463733
4454	n01170962
1756	n05579944
6613	n09955781
9686	n04591359
8013	n15063108
2312	n09463226
5158	n12142085
9491	n07762244
9931	n12643313
1201	n03654826
504	n04590553
9060	n06618427
3005	n02668747
8841	n13988663
4799	n07344368
7260	n03063485
649	n07943870
7762	n03965907
10159	n10338231
174	n14845743
9247	n07636869
1673	n08676499
7354	n13883346
5	n10787470
955	n04333129
10783	n04533802
6827	n06316048
9929	n12906021
3900	n00973077
8033	n04561422
7108	n05076384
5183	n03733131
7038	n03463381
3783	n02731629
2165	n02956500
3229	n03210683
1120	n03168107
2178	n07006712
3230	n13765396
2444	n04296261
5945	n11523538
2898	n13821570
4203	n13125117
5936	n07400906
10849	n03623448
8363	n02851939
4080	n03367410
2967	n04547821
7121	n14859838
7305	n03258456
2243	n04172342
6880	n05259512
10427	n07852919
3262	n05555917
3943	n01604330
3691	n09781171
8216	n02133704
1372	n02355227
7462	n06516955
2311	n04531098
5676	n13881644
3548	n02870880
4806	n07673397
6441	n09451517
9858	n08274826
7415	n10365701
5908	n02233338
7926	n05698982
3298	n14980215
2399	n03059528
10431	n07810825
11103	n04111962
854	n08191987
4586	n09682291
7656	n07744811
6580	n04205318
4357	n00256501
5999	n05384691
9784	n02991048
5651	n09233603
7925	n10886929
10316	n07651325
7933	n07538965
10026	n05159495
2785	n02803934
5732	n03447224
10630	n13134302
8458	n04228581
2936	n03912105
4129	n05579239
852	n10510818
5007	n09137032
7144	n14640434
1958	n01613294
9938	n06881494
1890	n07588947
4297	n02190790
9988	n11413661
6107	n09892831
2376	n13308650
5833	n10223459
2597	n03627232
7774	n07648549
5708	n10701096
5239	n00577525
9584	n03077616
1366	n12893794
10534	n02957586
9428	n08764107
1488	n10182190
7427	n10199489
2964	n03026626
3903	n09119277
10650	n03482727
10068	n04439712
10302	n04310904
5441	n12165384
5749	n04415578
6144	n13244109
11094	n03664840
10820	n09315762
3687	n03871083
6066	n10790192
10891	n07839478
3932	n09036098
4706	n03667380
2325	n13369857
1141	n09877856
265	n08591592
1082	n00029378
5972	n09828216
2672	n04014297
9057	n15286249
29	n00458890
6474	n02699494
3712	n04597804
10113	n13096035
5110	n02671780
681	n13165646
1095	n15036916
9338	n10304505
8608	n06489070
4788	n03968728
10755	n00617692
10792	n03321563
1118	n04592099
2130	n09889691
6781	n07725376
4943	n00075790
4742	n02206856
4138	n09834699
4336	n12929403
3562	n14787816
3464	n04243370
6448	n10504545
8139	n09358751
462	n04183516
10984	n10148663
10197	n01297484
4015	n03761084
9050	n09390146
57	n02472987
788	n08625462
3877	n07370410
4109	n04087126
510	n05600637
4540	n01222477
10001	n14889479
4043	n07374756
5966	n00859001
10094	n07647321
8367	n06643408
4155	n00564177
1436	n08254876
10671	n10189179
7444	n08236027
3639	n06413889
8386	n10088200
11563	n11337779
2161	n08249038
4009	n08653706
570	n04602044
10782	n03916720
284	n05217688
9881	n04262969
5269	n03076708
6248	n12433429
2410	n03558007
3821	n03084420
5547	n05416048
6564	n04215588
8925	n04088441
5927	n04152829
10851	n05269668
2803	n04531873
5039	n02940385
7764	n04188643
4206	n03513137
2146	n08273843
8821	n10486679
11700	n04366832
4991	n03776460
5133	n04065789
369	n08588294
8545	n12158031
2241	n03346004
7073	n03034663
4974	n03387653
1376	n07758680
10739	n03196062
10304	n08053905
10977	n02483362
10156	n08222750
405	n03017428
1113	n04422727
7725	n12893463
8526	n03361109
3837	n14811083
7917	n07507329
8157	n02768226
9132	n03844673
8056	n09445435
7276	n07876189
3428	n03804744
6315	n07824988
1053	n08570634
1367	n05554189
3078	n00418025
699	n08266235
6721	n05831784
8381	n10054657
7864	n09753204
10241	n07775050
5776	n02922292
10024	n14283909
10764	n04392985
5182	n15189033
2377	n13910384
1771	n05026843
7856	n01770393
3044	n14017206
8514	n10625860
628	n02968074
8318	n04240867
2933	n08249960
10840	n08161591
5539	n04483925
3747	n02729965
4016	n04442441
10887	n04373795
7411	n08352720
1368	n08547468
6526	n04453666
9844	n06883073
8520	n03932670
8664	n03673450
11062	n00039297
1101	n10405694
11340	n09905050
7473	n00936456
8284	n03744684
224	n04285965
9751	n04022434
2495	n03489162
8175	n04442312
7697	n02490219
9729	n12401122
7958	n06714552
1602	n03945167
3214	n14988741
9190	n09905842
11720	n00433216
595	n04142434
9820	n14287647
1240	n02798290
2300	n02987492
10162	n04850117
6763	n04560113
45	n04462102
10385	n03366721
1677	n14002279
10280	n03946162
2969	n08560952
7614	n06747484
7730	n03323211
10829	n14903466
2976	n10189776
5862	n13926068
10273	n10297531
149	n03444034
8537	n03360622
7008	n04070415
8205	n00728641
11776	n00710155
372	n02715513
11764	n03719249
3601	n03526198
185	n03445924
8684	n12549420
9741	n02132788
6188	n08509442
2998	n08600992
4178	n10763620
336	n03877229
4012	n07648150
5263	n15199033
10905	n10613738
9814	n08720481
10498	n07169098
1836	n07621618
3872	n03363059
6802	n04961331
3496	n03408054
2400	n03336282
2738	n03470387
3149	n13985818
4089	n03955296
11544	n06728998
1326	n02370360
1900	n07794159
6869	n04965661
7595	n05538016
1701	n02882301
3648	n02885462
7807	n03397762
1986	n02071294
3242	n03676006
8518	n15101723
6876	n02866286
3795	n04226537
38	n08438533
1016	n04430158
8903	n07187996
6314	n07608098
6241	n13906345
7510	n07990956
5596	n06518068
12	n10332385
1624	n07248801
7289	n02786058
8897	n06777794
9724	n11506738
2131	n02931148
11308	n03770439
1535	n12141385
1255	n04251701
2953	n01945685
1995	n01985128
10125	n05761277
6393	n07843464
2493	n03016609
6191	n09352849
5826	n02809364
6677	n14890945
5765	n05217859
1814	n00246754
6536	n12105578
1998	n01500091
9485	n03878828
11014	n09770949
1847	n13149506
1414	n07825850
4350	n02808185
10884	n00935247
9568	n02157415
986	n09393605
888	n08252602
1600	n03405725
9258	n09718936
698	n04326084
6015	n03302938
4713	n13912260
7186	n04393913
5137	n02884225
5152	n06275634
2726	n13612688
7514	n10293332
587	n03038685
2899	n03066232
1826	n14802167
7777	n03635668
9317	n04125257
7768	n03991202
10399	n11307082
8704	n01145015
5342	n04329190
6748	n04520962
8397	n03439814
5887	n06409290
11598	n10643937
8511	n03031306
11145	n08766988
2579	n02738449
1378	n10231515
11244	n07755929
7745	n03353467
7804	n03905947
4149	n03493911
9298	n03528263
1263	n03446528
85	n09918248
9290	n03949317
7658	n08539072
5489	n04475411
9276	n03303510
9488	n07854184
9165	n01322508
1867	n14960090
2236	n03967788
6508	n04508949
310	n08208560
10311	n04229620
3421	n13914837
5016	n01501160
8980	n15084824
10383	n04590021
4509	n00088725
6868	n04970059
9679	n12020507
6353	n07713074
10624	n13144084
9684	n10216560
1265	n13165815
6440	n13128003
10522	n00769695
2586	n14008806
6794	n09918762
348	n09474162
1706	n07756951
8715	n08552138
9760	n13601596
9334	n08659993
8181	n04428382
3441	n13653461
3261	n15014696
9447	n08249752
9146	n01350485
2639	n04021704
557	n02764044
10170	n04398497
5513	n08248157
4369	n03256032
4632	n13771828
7610	n02430559
5309	n02085374
5530	n08660339
11500	n05416678
11310	n14975598
8172	n08806897
11599	n01144133
752	n13865298
3735	n03180011
5841	n07468534
11635	n04608809
5870	n00480211
1608	n09639237
148	n12102133
5095	n06348885
8804	n08036669
9024	n13644522
4727	n00006484
3448	n03814348
4260	n03545470
2262	n02933842
4439	n00138956
1917	n02927053
8575	n00168505
6925	n00634586
9301	n03212114
9625	n09489601
166	n03336459
2690	n00256746
10041	n10137825
6379	n08328876
4747	n03214253
7123	n02945813
10633	n04575723
7965	n00432356
6737	n13164285
3813	n04137444
7477	n08217302
11565	n02469588
9968	n09893191
11275	n09829305
11554	n06367879
11646	n03561047
9832	n06635944
6424	n03121431
2625	n03145843
5752	n04127395
10341	n04239218
8723	n03464757
1357	n01323068
5431	n07721678
6971	n09199101
5950	n14953441
3709	n10679174
10289	n01052853
9631	n07905038
9311	n02747802
8884	n00290579
856	n10991936
2499	n03665366
4567	n07121157
1620	n03075097
6466	n12787364
773	n09835506
3805	n13777344
10020	n04204755
7840	n07710283
8477	n03266371
765	n03379204
7564	n14796969
1914	n01976957
10832	n07700964
10590	n15041911
11193	n08373544
9126	n03933933
8104	n10221656
10578	n02527271
11116	n09919297
4484	n07372565
6636	n02729837
6548	n02803666
8323	n08751494
6996	n11481209
10762	n02979399
6433	n05853820
7254	n03937543
7860	n14672224
6757	n05405324
8581	n03243218
3457	n04148054
5147	n04559166
11318	n03058107
1876	n04050933
4668	n03222722
10458	n06803845
10175	n02813645
4598	n10400108
4201	n02796623
8516	n15020107
5480	n08498888
3549	n14866889
2375	n02920259
5808	n07647870
841	n03482877
3309	n14279543
10114	n01998183
508	n04565233
8743	n09988216
10503	n00176766
1434	n10147935
2320	n01518878
7330	n07000195
1428	n02131653
10097	n00369532
1253	n09939313
10478	n06684572
2096	n04066270
1552	n07711080
6163	n04102406
4459	n07127006
375	n03542333
9406	n03303217
4519	n06798472
4756	n01057631
7480	n07601686
330	n03365592
9036	n04993882
8092	n09850121
9498	n07241837
8669	n12245695
11054	n12724942
3753	n14871370
8194	n08649711
8541	n05323723
5295	n08412265
7176	n14778982
655	n04493381
785	n02799593
11041	n10644301
5022	n01910747
1593	n02432983
4685	n08329453
8059	n13343526
10629	n12957608
2213	n03337140
2370	n02870092
11497	n09861166
10828	n05597188
8055	n00310666
9838	n15060688
2624	n03353616
7105	n09875786
11509	n10718040
3114	n02984469
9527	n09966255
482	n10783352
6566	n09869961
11161	n03481674
5958	n03270165
11457	n03514451
10034	n09679316
678	n02791270
11659	n14801921
1388	n08581299
426	n09334396
7012	n06733939
2877	n03778600
2666	n03054901
7383	n07954946
9234	n10694163
5130	n02437971
9599	n02807401
6245	n03836602
4918	n07687469
2065	n10294953
1313	n13770169
6559	n03864356
7847	n03995265
3104	n14322699
5586	n01902877
2528	n04422875
2057	n04086273
1443	n07712063
1033	n09900153
8926	n07745466
11222	n13266515
4976	n08008335
5010	n01674990
10481	n06631050
9731	n08438067
8489	n02971691
5828	n10193864
5881	n03206405
762	n03528901
3757	n04279987
2354	n03727837
1062	n03063073
6914	n05064037
2999	n05902327
7249	n03417042
5515	n02469914
8565	n03443543
5738	n08239808
10154	n08312241
2239	n03670849
7877	n02168245
1812	n04269944
8668	n11851578
2963	n05675601
9537	n02339376
7915	n14446652
2078	n04190464
8360	n08244062
9345	n03871524
6540	n02869737
3312	n09845999
8315	n03782794
3205	n15062057
5557	n04158250
10323	n07746551
448	n03039827
6177	n04004767
10706	n05411049
4486	n07496755
964	n00455599
3405	n03288225
11350	n10178077
9159	n03780247
11537	n06421685
5832	n00041188
630	n09217414
2303	n09409203
9563	n09845191
5985	n03850613
5164	n09990415
5665	n04287898
4067	n00257228
7941	n11028074
2114	n04064107
5458	n09270894
1183	n10618342
11277	n00431893
660	n04610013
9991	n09454412
6105	n09224566
7308	n00414599
11555	n07002599
7340	n03007824
6010	n04723816
9951	n03844349
6988	n14842703
4589	n02699629
9874	n05232691
5059	n07577374
534	n03785142
4261	n08192557
7819	n09122542
7087	n12907465
10672	n12507379
3621	n02822579
195	n02437136
3034	n02962545
3321	n07272545
2686	n05696425
5838	n12991184
9877	n11480930
5300	n08663354
7327	n04197110
11078	n09813441
6903	n06135915
772	n02782778
2426	n03894379
7043	n02775178
8731	n02841315
2546	n04555897
7489	n04076846
1215	n02885663
1407	n07683786
8603	n00607775
2568	n02836035
5698	n08226514
4541	n09997404
11208	n04611654
2075	n04346157
70	n02108672
3319	n05567117
928	n10624074
11523	n09736945
140	n03523633
5978	n04507453
8733	n08348400
7542	n04433585
10376	n03074574
5186	n00519118
940	n00470966
609	n02990373
2479	n03950359
905	n08278169
1996	n10543544
5735	n10179207
8771	n07920349
11474	n09456207
3417	n03391464
5954	n10334101
7558	n10914447
10669	n02724207
5869	n00448748
891	n03485309
10501	n00164801
2971	n14801146
2681	n02671421
2603	n02687821
8637	n06788785
4630	n03963813
9183	n10502329
6149	n03746330
5410	n02087551
6455	n04192698
6332	n07557434
6270	n07712382
10785	n06284573
10309	n07463950
7805	n14823376
4384	n02443346
5040	n08225426
10533	n12109827
7642	n05024254
5494	n02147173
5159	n00800657
6648	n07622587
3030	n07240549
4835	n13440779
3047	n14122497
3886	n09405787
526	n04435180
10836	n06626286
4736	n03087069
8889	n01173965
8688	n02840361
7253	n03469903
6435	n03638511
2670	n11503644
8967	n08058098
8466	n02463611
586	n09636339
6749	n14641397
6423	n11132462
3202	n02910964
8112	n03960374
7442	n08179205
843	n10498816
364	n02754103
7170	n14706026
10088	n02101108
10509	n03302487
11118	n02837789
6575	n04308273
8242	n03236423
1465	n05217168
5380	n03953020
4204	n03173929
10551	n09768830
11090	n03729647
639	n04189482
6064	n10566893
9873	n05474346
1355	n07668702
1222	n05514081
4352	n04209613
3055	n03512147
3326	n08553535
11742	n13814041
8628	n04934546
525	n14975351
8188	n09798811
9008	n04588587
4411	n02687172
8473	n05567727
5922	n08337324
7867	n09260466
8900	n07127790
6286	n03571625
1213	n06389553
1982	n02076196
7590	n02117900
9833	n08054226
8814	n01031858
6545	n03612965
7782	n06049091
3280	n13904665
9888	n08369920
10819	n07596452
8346	n08188235
7329	n08208016
8633	n04057323
8811	n03628590
1393	n01922303
11011	n07400831
8264	n04333709
432	n03775636
6938	n07550666
10429	n07738760
9565	n08524262
6422	n04251791
10230	n04332074
10117	n14759275
4678	n04398309
10211	n00613473
3801	n04492375
1715	n02795169
1508	n01858441
7869	n04246156
7747	n03063199
11362	n12430471
4389	n10433737
2529	n05011790
4658	n02810139
9965	n03098959
4046	n07695652
8354	n08645104
11108	n00464651
5302	n14764061
4074	n07864934
8176	n06671484
138	n02898711
9206	n10719036
3790	n04304215
2062	n04099429
3397	n09449510
1991	n01772222
7352	n06582085
7293	n04186455
5244	n10347593
7868	n14883206
2788	n02890513
6892	n09470550
10749	n14691686
3700	n05574519
5992	n02686227
5076	n03471779
11449	n04274110
8223	n01624537
4920	n10421470
5282	n02970408
10863	n03339296
3887	n08619524
9418	n06588785
10374	n10302446
9836	n01241997
92	n02503517
2700	n04238321
1788	n03335600
7560	n04054670
456	n03425092
706	n04287153
8874	n07274027
106	n10788852
10846	n09981278
4608	n03942813
8563	n04101375
4007	n04388473
11294	n01135529
3763	n04380916
5991	n13637376
1820	n02440250
3110	n14289590
10217	n10093818
10042	n03447593
2814	n13850304
2594	n15076180
7609	n02422699
4310	n02089232
8456	n03000134
3718	n03209666
8389	n07682316
906	n09426788
10973	n07986198
516	n02963821
8792	n04099969
2705	n03033986
4505	n14405931
3014	n00520257
3113	n05512337
5799	n02092468
2183	n04520382
5819	n11899921
9250	n00296585
5824	n00953559
7125	n02107142
584	n01015843
9460	n04578801
9781	n02972934
8419	n00719705
11770	n04447965
5144	n02111500
1688	n03219612
11352	n10760340
2322	n02907082
8570	n03638321
2865	n03430551
10294	n04367371
3826	n03034405
1415	n07651025
3137	n14127211
7287	n09610405
1506	n02330245
10318	n07668356
6901	n07129867
11343	n10356066
8155	n02810270
1572	n15098161
9394	n04364545
8796	n08210670
2315	n14977188
11034	n05854812
3565	n03211616
7630	n15294085
2368	n02843158
5335	n12373100
8948	n04470741
423	n00021265
7272	n03414162
7325	n10480583
2351	n02766320
3915	n04604009
478	n04330340
2642	n10379073
7020	n03985232
7000	n03692522
9886	n02871824
8696	n04215056
8101	n10025730
4448	n00877127
763	n03683708
11466	n10017190
11354	n02705201
11747	n07006119
3140	n14004572
6733	n03416329
7692	n02460009
10998	n03917048
9721	n02713097
11045	n15139130
5450	n12339831
2900	n02757462
8671	n12088223
11169	n04338517
10186	n03620052
10545	n03454442
2783	n09975630
3896	n09730383
8168	n08079613
5468	n03186399
3812	n03207305
2413	n02827606
5356	n00631378
1075	n04018399
9707	n04200258
4200	n05690916
3347	n10474064
10464	n06875883
4787	n10789820
2818	n00145218
6085	n06616464
2926	n02743547
5783	n01316288
4680	n03223162
9366	n10390427
9603	n05615869
5782	n07767847
10770	n04393095
11359	n13205058
7964	n14117805
947	n11508092
315	n08191230
5349	n13289159
6502	n02723754
7028	n00387424
9564	n07738353
2047	n03701391
1514	n12143676
5278	n03542860
229	n00174003
9977	n03156405
11242	n07602650
5331	n07712267
3130	n14423268
9353	n02905152
3824	n06133654
497	n14938467
7952	n08439126
4159	n10484858
6360	n11246040
4789	n00623162
9082	n13815342
10556	n07893528
674	n02762044
7790	n02840619
4426	n00974762
11154	n09540430
10496	n07224151
4152	n10510078
8109	n06418901
9526	n01743605
9173	n02075927
2797	n02739668
11155	n04046974
9639	n12856091
3046	n14145501
6331	n03432668
2005	n04502197
10115	n00609868
1501	n11876803
514	n04313503
7363	n02853991
4664	n03556992
1721	n04358707
7615	n10221312
6832	n06404147
5323	n04458633
8855	n07510184
1149	n04520170
1892	n07669713
9512	n03350204
8641	n12937388
8559	n03338821
8324	n00880046
2968	n08646902
7166	n07883031
10449	n00219012
4832	n11449907
2163	n07450842
7770	n09214269
3945	n02404432
5766	n02869249
10604	n07834507
11106	n03107383
7954	n14335223
1365	n01877134
2618	n14638799
6660	n11446459
11783	n07432119
7487	n09904057
9415	n03566193
5046	n08538730
8983	n14591333
11781	n02740061
3395	n04338359
10293	n07340592
4639	n04299370
7833	n12441183
9842	n03642444
10111	n04142175
6724	n03456024
3029	n10560637
5590	n03340581
8739	n05030418
898	n04091839
4104	n08240169
5221	n09679925
10098	n02770721
9224	n13315743
7600	n09899782
9633	n07824502
3522	n03081021
3908	n01699831
7064	n08555710
1884	n03133878
2733	n04123740
8411	n10226993
4026	n07681691
1860	n07860805
4812	n09282084
9574	n03101517
1235	n10213652
1976	n08227916
4239	n03975926
935	n03500389
8029	n03368048
7375	n05841351
7809	n05813457
5135	n07994941
6112	n09394646
1539	n09833651
3492	n02783994
4428	n14543231
1271	n03219135
86	n10247358
10535	n03956785
3084	n00225593
10751	n14685017
160	n00445055
9683	n15164957
7129	n02100877
2693	n11453016
6633	n04543996
2086	n03136369
1444	n02406174
6288	n07727868
11396	n08407140
9261	n04586581
1112	n02883344
2569	n05077146
1727	n04051549
6186	n07436475
5055	n03461119
11759	n02445394
6482	n09989045
6119	n06705891
9322	n03482405
11698	n02350105
2712	n03036866
6995	n04259771
3760	n00795720
9735	n02508742
209	n06881360
3407	n05016171
7042	n03307037
6090	n02450829
7620	n10725893
2946	n09616922
7401	n04354182
8719	n08516431
7127	n13770926
4395	n04206948
4495	n00639975
8016	n10318087
100	n03873416
4362	n08544275
6652	n03676759
568	n03290771
8498	n03729402
11127	n02967626
4977	n06806469
5002	n07866409
11744	n00897365
7231	n02901114
8385	n08420278
2846	n07405893
9557	n12661661
4349	n13557158
7608	n02109525
5099	n03847823
9437	n01257418
5673	n01956764
9397	n03602883
8247	n04349913
1083	n14847357
5277	n02919414
8908	n07186828
10664	n14877234
3852	n03701947
10670	n11422597
759	n00439826
1498	n02416820
87	n04544979
5257	n10176475
707	n03830835
2092	n08505018
4383	n02363005
10991	n07995164
23	n04295881
8248	n04348359
11349	n08262494
11667	n02724722
7447	n07687053
161	n03541923
2778	n04956594
11239	n07725255
3341	n10207370
11083	n15074772
9316	n13686660
5606	n10245863
7796	n06423754
6525	n02101388
2764	n03665924
6779	n07598256
3400	n04321238
4581	n03653740
5747	n00127151
9756	n10379620
5875	n00299680
8118	n09050730
2384	n00028651
10138	n08470710
7565	n03008976
4873	n04295081
3456	n05793554
9652	n04592243
5219	n13994148
11538	n06438126
5858	n07463029
10674	n03284886
3596	n13769033
6924	n06431740
5129	n08160276
6071	n09223725
817	n10150940
2030	n01322898
8837	n00972621
8334	n05132542
7844	n11427619
2736	n11429458
9221	n09538544
2077	n03357893
7493	n06646531
9271	n03450881
6596	n13771404
784	n10093658
4050	n07605380
11261	n10759331
4521	n14174549
7207	n04155177
2194	n02959942
4875	n04332580
6929	n00830733
10656	n08403787
7888	n14298102
205	n08397255
9392	n03834040
6320	n03728131
1831	n14718362
3219	n14590542
4451	n00134391
4472	n00383952
8415	n00912733
11314	n00692726
9827	n04694090
7312	n03045698
7707	n01891633
11423	n04309348
3308	n09777012
1584	n05282746
4184	n04540053
8078	n10548419
2060	n08517449
6281	n07601809
2521	n11473954
9924	n13086556
6212	n03180504
7250	n03948950
1437	n04298765
5568	n04310507
10864	n14966192
5899	n13759558
6110	n10298912
9168	n02445004
4555	n00138221
9288	n14890659
4591	n04407686
267	n08570758
8728	n08875972
4224	n00494768
3532	n04020298
10643	n04236702
5535	n13112427
9613	n07820145
6376	n04413419
2240	n10091651
6595	n00664110
8423	n07748416
6234	n03919289
6310	n07712748
6129	n04401680
6825	n15121406
9350	n13765624
328	n02933112
8643	n13608788
367	n02906734
930	n03539433
7179	n10790596
4554	n07376621
8133	n10430665
6130	n04491769
10946	n00304349
11390	n00908492
9473	n08075009
6091	n04118635
11486	n01161017
7440	n03376279
9492	n04167228
7511	n07976181
2850	n03085013
3732	n15053867
4166	n07196075
9002	n13720096
3751	n03100897
2431	n03929202
5807	n07648036
8767	n12145477
2844	n03659292
271	n04202417
5775	n08650157
3042	n03850245
4194	n00726100
3930	n02129463
6647	n09403211
8317	n04239074
11545	n09889065
6713	n06246700
2472	n04266486
10193	n02917377
2660	n05933054
2071	n04206570
3402	n04603399
4346	n04209383
4857	n09874118
8901	n07015510
950	n09376526
11435	n02842809
4475	n00780889
1374	n07993526
4691	n07471246
11038	n02952585
7920	n14145759
4995	n01456756
1050	n07927512
3152	n03343853
3725	n04538552
9709	n06425808
6604	n14925378
4556	n10561861
5337	n14872875
3109	n03283221
5421	n07720615
634	n08082602
680	n03935698
10778	n02951170
6619	n08390374
6132	n07621776
11230	n04263502
9371	n03658185
2956	n05127782
11070	n03303831
7478	n03945928
3871	n05826914
1402	n02395694
10527	n06630852
9803	n04010205
4663	n02974219
8875	n13932421
2273	n03570526
8748	n05457469
5092	n03722169
3888	n10618685
7345	n06403969
10151	n02899257
1666	n02951358
5638	n01650167
7728	n12653762
972	n09494388
11124	n03731483
8380	n10208287
11601	n00946432
8184	n06691989
6695	n15056749
9535	n10135297
3797	n03631445
5865	n00448466
3374	n08136260
3163	n02855253
4633	n10667477
5066	n03247620
10927	n02202287
5268	n03110669
7112	n10388924
10720	n11878283
9380	n06477818
3651	n02840245
7720	n02259136
4732	n09960688
11625	n10803031
8041	n09906986
8711	n10748620
4700	n02859084
9268	n04446162
0	n10285313
9407	n06402565
1178	n09637339
255	n04465501
1896	n09963320
1640	n05539138
4271	n04115456
1877	n07937621
169	n07458453
3356	n10398176
461	n02821627
3992	n03543603
7061	n04255034
6289	n07933154
3495	n04592741
1686	n03294048
7549	n15002546
10626	n12268246
7380	n04463273
10148	n08309409
2984	n09468604
2745	n03034244
5141	n04428191
11582	n04680752
521	n03920867
10061	n10536021
2227	n04370955
1940	n04001265
515	n09605289
7646	n02981792
2863	n10277509
597	n05602835
7531	n02898269
3504	n04079933
11516	n06259166
8061	n06621061
3856	n13265011
1658	n03717921
8481	n04073425
4415	n04211970
11207	n04381994
575	n03620967
7230	n02933340
1282	n10683126
7739	n13882201
5542	n02156532
7655	n07145314
4466	n05706547
610	n04551055
384	n02726305
6959	n03356559
5326	n03765561
9227	n04402580
9916	n12662772
3619	n03908831
4905	n04237287
621	n02881193
550	n05598147
22	n10287213
